duration,tempo,mfcc_mean,spectral_centroid_mean,zcr_mean,url,views
194.67609977324264,123.046875,"[-187.0991973876953, 61.2842903137207, -3.2824008464813232, 22.276933670043945, -9.751874923706055, 10.73057746887207, -4.209636211395264, 6.09639835357666, 1.3948529958724976, -2.729062795639038, -6.546799182891846, 2.2363665103912354, -3.799543619155884]",2927.172519075008,0.15827587588283668,https://www.youtube.com/watch?v=iYCgQC4I9fc,19173048
32.507936507936506,135.99917763157896,"[-48.69682312011719, 67.55728912353516, 4.2146100997924805, 41.98420715332031, -2.4610023498535156, 18.352031707763672, -2.215162515640259, 8.279556274414062, 0.6579632759094238, 4.53957986831665, -2.4950551986694336, 1.6093522310256958, -0.023797649890184402]",2756.8403759561634,0.1330038393335118,https://www.youtube.com/watch?v=xlYpJJ8X-gk,19127690
200.4346485260771,135.99917763157896,"[-220.80609130859375, 62.2742919921875, -10.027647018432617, 21.640825271606445, -11.916855812072754, 8.53813648223877, -7.218154430389404, 0.7313757538795471, -3.6924538612365723, -2.509117603302002, 0.05142514407634735, 2.9030368328094482, 1.8603496551513672]",2773.738545358653,0.13718945766011997,https://www.youtube.com/watch?v=bAvekHCu3QU,19037581
29.58222222222222,86.1328125,"[-55.89729309082031, 81.2320556640625, -12.277427673339844, 26.97313117980957, -12.221648216247559, 4.355952739715576, -4.4746928215026855, -6.921483039855957, 2.371023178100586, -10.042655944824219, -2.688746213912964, -2.234687089920044, -6.148859024047852]",2376.9280384337776,0.11965265012254903,https://www.youtube.com/watch?v=vMTe3yZHd-w,19025791
9778.851700680272,129.19921875,"[-204.9395294189453, 53.87074279785156, -4.1959943771362305, 23.901872634887695, -15.452683448791504, 3.381781816482544, -6.135900974273682, -3.4734106063842773, -7.484918594360352, -4.159850120544434, -6.156870365142822, 0.6007561683654785, -3.520078420639038]",2956.526433551337,0.16539809283088236,https://www.youtube.com/watch?v=A0P2X9Sxb_8,18926663
4360.707482993197,123.046875,"[-184.797119140625, 58.403770446777344, -14.5037841796875, 17.250110626220703, -16.200271606445312, 15.665128707885742, -8.544201850891113, -1.2090885639190674, -1.3692870140075684, -7.0870537757873535, -1.1949164867401123, -2.332664966583252, -1.4298337697982788]",2891.7396086899553,0.17468280615083204,https://www.youtube.com/watch?v=pmouGhXSq8o,18808025
216.03845804988663,107.666015625,"[-238.43350219726562, 80.0715103149414, 9.893538475036621, 7.894319534301758, -0.6375853419303894, 6.417117595672607, -3.3829104900360107, 12.491657257080078, 2.8449976444244385, 0.8874884843826294, 5.724116325378418, 3.204646587371826, -4.335554122924805]",2378.941994446395,0.11614102106714397,https://www.youtube.com/watch?v=NB8KWL-aZ_k,18685428
204.56780045351474,86.1328125,"[-262.3685302734375, 73.34569549560547, -5.814629077911377, 10.199646949768066, -15.663445472717285, -0.3972335159778595, -18.153337478637695, -3.095670700073242, -5.4967360496521, -1.7280020713806152, 2.43070650100708, 4.845437049865723, 0.6440127491950989]",2071.3775489213026,0.11671660337654799,https://www.youtube.com/watch?v=ZQYxmRhwh68,18619134
26.51718820861678,151.99908088235293,"[-91.46983337402344, 71.57984161376953, -13.658995628356934, 28.509740829467773, -7.129929065704346, 12.579425811767578, -0.13692474365234375, 1.2154957056045532, 4.554292678833008, -0.4170478284358978, -1.392539620399475, -1.288099765777588, -0.12051976472139359]",2589.0913399712,0.13627233363407698,https://www.youtube.com/watch?v=aC7a3xWA1BU,18598587
225.97659863945577,83.35433467741936,"[-271.3126525878906, 106.9924545288086, 3.182692766189575, 5.185187339782715, -12.926026344299316, -5.754909515380859, -14.006551742553711, -4.721017360687256, -16.131671905517578, -1.6000133752822876, -3.6652345657348633, -9.828254699707031, -6.037972450256348]",1686.830926031441,0.09738716621517028,https://www.youtube.com/watch?v=Sunc68sollI,18484596
25.86702947845805,117.45383522727273,"[-42.15407180786133, 52.930564880371094, -2.975127935409546, 30.685640335083008, -7.125369548797607, 6.0441765785217285, 1.3781763315200806, 2.9295384883880615, -1.6322376728057861, 6.35912561416626, -0.41561800241470337, 0.35128605365753174, 2.4678943157196045]",3132.536052701847,0.17110995305493273,https://www.youtube.com/watch?v=UKd28POyGow,18280024
194.0259410430839,123.046875,"[-189.4956512451172, 61.58219528198242, -18.682390213012695, 21.83734703063965, -16.82006072998047, 4.841586589813232, -5.838662147521973, 0.49399247765541077, -0.4717327952384949, -5.393136501312256, -0.35627445578575134, 0.4713466465473175, -1.0080046653747559]",2718.8208786033724,0.15011889572852166,https://www.youtube.com/watch?v=YZcelvv11iE,18195486
14370.737052154194,117.45383522727273,"[-225.45730590820312, 60.472415924072266, -2.7626771926879883, 27.100507736206055, -0.9078629612922668, 4.010176658630371, -1.9209555387496948, 2.5750181674957275, -2.959463119506836, 1.9197924137115479, -0.1455635279417038, -0.2539363205432892, 0.8888431787490845]",2663.656884132578,0.1511483679614938,https://www.youtube.com/watch?v=3CpzRCpi6rQ,18010113
200.66684807256235,172.265625,"[-191.400634765625, 56.082008361816406, -3.053912401199341, 19.93003273010254, -8.795746803283691, 9.375730514526367, -6.765328884124756, 1.8358445167541504, -7.2329230308532715, -9.779340744018555, -11.56132984161377, -7.390854835510254, -8.688284873962402]",2989.0991550705794,0.16089641937161378,https://www.youtube.com/watch?v=Oy5ZInzRgdw,17919479
22.523356009070294,129.19921875,"[-194.73133850097656, 115.92636108398438, 15.484125137329102, 25.733747482299805, 3.457392692565918, 13.214082717895508, -0.11672181636095047, 7.602570056915283, -1.4914087057113647, 8.16066837310791, -1.1667321920394897, 0.39019474387168884, -5.734061241149902]",1680.6575648408,0.06561071865345006,https://www.youtube.com/watch?v=ivU5Nxg8RVo,17835373
3470.4079818594105,99.38401442307692,"[-275.8861389160156, 77.88381958007812, 1.5536965131759644, 20.170385360717773, -1.765899419784546, 7.959353923797607, -10.174238204956055, -0.42840704321861267, -6.5764007568359375, -3.9837052822113037, -2.3164522647857666, -2.330256700515747, -1.7909287214279175]",2162.926897031646,0.11461098496758901,https://www.youtube.com/watch?v=oKeizM0_DnM,17782213
198.3912925170068,161.4990234375,"[-192.3589324951172, 56.22856521606445, -10.974873542785645, 26.43177032470703, -10.146347045898438, 9.503632545471191, -5.271869659423828, 2.7290618419647217, -1.4554716348648071, -2.566485643386841, 0.48054957389831543, 4.46592903137207, 1.5020160675048828]",2951.573243439398,0.18107675841718265,https://www.youtube.com/watch?v=wnuQwcGpFkg,17648257
1955.9096598639455,112.34714673913044,"[-161.5032958984375, 73.4021987915039, 0.602170467376709, 25.175521850585938, -2.201547861099243, 8.625757217407227, -0.7030917406082153, 1.7420072555541992, -3.180155038833618, 1.4562556743621826, -4.1986236572265625, 1.7314181327819824, -2.079124927520752]",2430.4125937205663,0.11720431773655186,https://www.youtube.com/watch?v=g9JtYKFiuVo,17482913
17.08988662131519,117.45383522727273,"[1.2886319160461426, 87.21660614013672, -26.478534698486328, 18.485809326171875, 1.2876828908920288, 4.665353298187256, 2.3933894634246826, 8.83285140991211, -1.068398356437683, 3.773289203643799, -2.590593099594116, -2.790424346923828, -1.4677330255508423]",2327.551575153873,0.12842856915705564,https://www.youtube.com/watch?v=ckDXcH5HYOc,17349851
35.71229024943311,112.34714673913044,"[-128.6248321533203, 107.02536010742188, 1.1987329721450806, 37.327877044677734, -11.244985580444336, 12.92436408996582, -7.558105945587158, 1.8662985563278198, -4.325375080108643, -3.2399017810821533, -5.903168201446533, -1.1714661121368408, -1.9424370527267456]",1996.468112654132,0.10363460191276803,https://www.youtube.com/watch?v=bTibl0cvXwg,17051602
13.79265306122449,95.703125,"[-150.82652282714844, 114.11139678955078, 31.817567825317383, 25.252090454101562, 13.293328285217285, 8.52436637878418, 0.23163791000843048, 15.388951301574707, 9.244325637817383, 5.289698600769043, -11.251115798950195, -9.048905372619629, -1.1309318542480469]",1510.3097868974578,0.04552668723739496,https://www.youtube.com/watch?v=FntAptAsL50,16572677
3265.236462585034,112.34714673913044,"[-156.45726013183594, 73.22669219970703, 0.556908905506134, 25.32391357421875, -2.3288350105285645, 8.488439559936523, -0.7957658767700195, 1.9299287796020508, -3.1695375442504883, 1.515861988067627, -4.329465866088867, 1.852206826210022, -2.1857922077178955]",2420.389651260828,0.11722661540973298,https://www.youtube.com/watch?v=pTY2cJdacMw,16506729
207.49351473922903,129.19921875,"[-201.8746337890625, 77.92493438720703, -3.932751417160034, 27.074865341186523, -10.196855545043945, 5.08746862411499, -2.271883726119995, 1.2252206802368164, -3.468611001968384, -1.1803243160247803, -3.589247465133667, 0.6720572710037231, -1.465933084487915]",2609.6105615603888,0.15437302722281346,https://www.youtube.com/watch?v=yZN841ZurOE,16254542
35.75873015873016,135.99917763157896,"[-218.50396728515625, 68.93807983398438, 2.166745662689209, 36.97996520996094, 5.977490425109863, 15.512048721313477, 1.233262538909912, 3.2441139221191406, 6.817226886749268, 0.7533840537071228, 4.8240132331848145, 3.2639856338500977, 3.7377400398254395]",2218.0651701589195,0.10257106535934458,https://www.youtube.com/watch?v=U3aHWyV-AlA,15965823
191.75038548752835,123.046875,"[-193.78150939941406, 75.07292938232422, -7.531177520751953, 27.987205505371094, -7.360307693481445, 8.113019943237305, -7.072100639343262, 2.027285099029541, -3.3320627212524414, -1.8875560760498047, -3.8074252605438232, 2.2683281898498535, -0.07656591385602951]",2596.1279951657575,0.14150443534732973,https://www.youtube.com/watch?v=jdHrNg0Clmk,15900512
1812.5960997732427,99.38401442307692,"[-212.17843627929688, 70.13343048095703, -15.126771926879883, 17.053390502929688, -11.791179656982422, 4.434687614440918, -5.043396472930908, -2.9329073429107666, -8.441328048706055, -5.720215797424316, -2.9445316791534424, -0.4364927411079407, -4.700127124786377]",2605.062621737348,0.1484584749298568,https://www.youtube.com/watch?v=Z0j18OvTERo,15584403
60.00036281179138,129.19921875,"[-67.09245300292969, 68.4932632446289, -2.765397787094116, 18.118276596069336, -15.012731552124023, -2.3386263847351074, -8.307059288024902, 5.504021167755127, -2.690164089202881, 1.3525570631027222, -2.3694920539855957, 2.060478448867798, -5.475885391235352]",2743.60905252221,0.128352587437113,https://www.youtube.com/watch?v=TL4-ler-qfY,15324072
3229.0597732426304,103.359375,"[-227.9910430908203, 65.90550994873047, -16.47084617614746, 13.883091926574707, -15.673378944396973, -4.566519260406494, -15.9049711227417, -7.211204528808594, -9.479607582092285, -11.352514266967773, -7.309991359710693, -4.3129072189331055, -5.534499645233154]",2404.909003358327,0.1408107509553986,https://www.youtube.com/watch?v=oPUmbloHIuY,15160020
205.54303854875283,112.34714673913044,"[-226.77760314941406, 78.23107147216797, -2.3413007259368896, 16.297340393066406, -7.165142059326172, -0.38259944319725037, -4.909400939941406, -1.1315817832946777, -3.7060391902923584, -1.032967448234558, -1.0849599838256836, 0.30550017952919006, -4.137441635131836]",2465.038507120385,0.13763522216041021,https://www.youtube.com/watch?v=BohiSaf5Gg4,14777239
1102.7620861678004,95.703125,"[-254.81387329101562, 88.37471771240234, 3.477861166000366, 21.337078094482422, -13.886126518249512, -0.5088163018226624, -8.698324203491211, -3.0799903869628906, -8.232707977294922, -2.4292171001434326, -4.270296096801758, 1.1928329467773438, -3.6919565200805664]",2102.339859980025,0.10843774187306501,https://www.youtube.com/watch?v=IZnGGR6o2Hg,14704233
15.32517006802721,129.19921875,"[-106.18598937988281, 49.87930679321289, -27.501707077026367, 26.780162811279297, -25.39841651916504, -0.051660072058439255, -19.75079345703125, -14.213387489318848, -6.11855936050415, -11.798341751098633, -8.670965194702148, -5.744420051574707, -4.71628475189209]",2936.750153847825,0.1658375980994705,https://www.youtube.com/watch?v=JPdZ11BgedU,14652669
3088.671927437642,184.5703125,"[-224.76145935058594, 78.65335083007812, -7.19393253326416, 21.48933219909668, -7.985520839691162, 11.61867618560791, -4.830844402313232, 6.927361011505127, -1.711187720298767, -0.22027398645877838, 0.14773203432559967, -0.4820040166378021, -0.2135971188545227]",2252.6385233877177,0.12218860354585913,https://www.youtube.com/watch?v=U1v-NNLyc7M,14534096
30.00018140589569,129.19921875,"[-87.59708404541016, 55.55633544921875, -2.982205390930176, 19.969623565673828, -21.89883041381836, -9.09085464477539, -7.637803077697754, 6.690993785858154, -4.155841827392578, 2.0138063430786133, -1.1349077224731445, -0.13571634888648987, -7.827341079711914]",2824.3965727128134,0.12882279280259087,https://www.youtube.com/watch?v=4wlY48zFlEM,14395930
187.01351473922904,135.99917763157896,"[-160.13482666015625, 61.04528045654297, -5.036736011505127, 20.21477508544922, -4.402918815612793, 7.7476959228515625, -3.776197910308838, 3.9146652221679688, -1.7697421312332153, 0.8294629454612732, -0.02796080894768238, 0.31098055839538574, -2.435053586959839]",3045.8182964737184,0.18762660543246903,https://www.youtube.com/watch?v=d24eo-TfwjU,14392704
193.8401814058957,112.34714673913044,"[-225.2205810546875, 72.37539672851562, -13.200921058654785, 17.27165412902832, -14.346055030822754, 2.1322574615478516, -5.025418758392334, -3.5915367603302, -3.6605465412139893, -3.3125224113464355, -10.783245086669922, 0.33903956413269043, -4.320617198944092]",2544.29469507541,0.14496492084703946,https://www.youtube.com/watch?v=XK4ppbwW2Ec,14328084
2869.56843537415,117.45383522727273,"[-162.51654052734375, 79.99665069580078, -12.191914558410645, 22.2342472076416, -7.1570305824279785, 8.325209617614746, -3.023627519607544, 2.167933702468872, -1.6757053136825562, -2.676856279373169, -4.7186737060546875, 2.558006763458252, -3.976536750793457]",2485.9863832350097,0.1351214429542376,https://www.youtube.com/watch?v=xCMs2FYlkmU,14273164
37.94140589569161,135.99917763157896,"[-246.07273864746094, 34.43601989746094, -7.136300563812256, 32.6065673828125, -10.997873306274414, 5.874715328216553, -3.065150260925293, -4.164961814880371, 0.12366268038749695, -1.16745924949646, 1.423418402671814, 1.360883116722107, -1.0767394304275513]",3041.1982332029484,0.15445216934250763,https://www.youtube.com/watch?v=hPj1dKtL4RM,14143671
24.33451247165533,89.10290948275862,"[-132.19505310058594, 64.39665222167969, -15.58824348449707, 33.67204666137695, -14.403526306152344, 17.479167938232422, -6.111934185028076, -3.564473867416382, 2.8102736473083496, -2.6000564098358154, 1.2486515045166016, -1.0787707567214966, -1.0004445314407349]",2731.030424880202,0.1419394959485224,https://www.youtube.com/watch?v=R5YznINufjA,14112559
202.2922448979592,117.45383522727273,"[-235.4268341064453, 63.64958190917969, 5.230059623718262, 23.36528778076172, -7.622242450714111, 6.156765937805176, -3.991243839263916, -0.7081692814826965, -4.023094177246094, -2.39019775390625, -5.4549150466918945, -2.3071694374084473, -4.06791353225708]",2594.278863133577,0.13337882310613391,https://www.youtube.com/watch?v=Qoq90r90GEg,14036118
206.10031746031746,123.046875,"[-197.9989776611328, 66.71410369873047, -14.307615280151367, 18.2687931060791, -13.889107704162598, 10.315750122070312, -7.1304731369018555, -0.05809991806745529, -4.20176887512207, -3.0104382038116455, -3.893601894378662, 1.5475473403930664, -3.2966740131378174]",2727.8052379692963,0.15571164346700853,https://www.youtube.com/watch?v=cVSFT-5XbT0,13894422
3622.312925170068,123.046875,"[-173.7610321044922, 58.65005874633789, -14.622369766235352, 17.350439071655273, -16.216581344604492, 15.736255645751953, -8.56811809539795, -1.2678725719451904, -1.3367713689804077, -7.034780025482178, -1.1151328086853027, -2.333700180053711, -1.4881253242492676]",2892.601520882598,0.17509436828802244,https://www.youtube.com/watch?v=BSqjm4xoFBY,13813611
29.675102040816327,123.046875,"[-76.25489044189453, 72.72498321533203, -14.074148178100586, 37.22280502319336, -10.264188766479492, 12.348974227905273, -1.6598197221755981, 0.6043848991394043, 3.0005745887756348, -2.981276035308838, 3.0339300632476807, 0.8483883738517761, 2.3078062534332275]",2546.5537024929054,0.13497903330238467,https://www.youtube.com/watch?v=gXCdtQCGGNI,13809799
24.288072562358277,117.45383522727273,"[-63.61837387084961, 51.1097297668457, 1.8102895021438599, 37.371177673339844, 1.1852658987045288, -0.616027295589447, 2.4950344562530518, 4.385231971740723, 2.303931713104248, 6.021467685699463, -3.488053321838379, 2.554722547531128, 2.4686977863311768]",3024.190766068889,0.16400886834407832,https://www.youtube.com/watch?v=n6CpqhPga-k,13789320
209.21179138321995,117.45383522727273,"[-191.22775268554688, 61.956207275390625, -13.848077774047852, 21.759075164794922, -14.201622009277344, 5.079117298126221, -8.658304214477539, -5.198920726776123, -2.850550889968872, -7.309070110321045, -5.640130043029785, -3.890160083770752, -6.164700984954834]",2834.0643729343433,0.15786072344233745,https://www.youtube.com/watch?v=S8t8U7aOc9s,13787831
31.532698412698412,135.99917763157896,"[-31.410654067993164, 67.80852508544922, -13.678258895874023, 35.485748291015625, -5.427855014801025, 8.765539169311523, -4.744325160980225, 7.5038933753967285, 0.16514061391353607, 2.719586133956909, -0.9663224220275879, 1.0566240549087524, 1.7203668355941772]",2694.48981322941,0.14224793333793231,https://www.youtube.com/watch?v=UtYMZbBctd4,13745363
185.34167800453514,89.10290948275862,"[-288.6687316894531, 62.21104049682617, -8.80489444732666, 33.86770248413086, -9.795638084411621, 0.49575117230415344, -2.920482635498047, -5.925962448120117, -3.0266706943511963, -6.4957098960876465, -4.833735466003418, -0.4381157457828522, -4.942421913146973]",2464.015054607662,0.14988647083010836,https://www.youtube.com/watch?v=peWaQdbQXKQ,13624548
2736.193015873016,86.1328125,"[-294.9211730957031, 67.74624633789062, -10.41950511932373, 18.005708694458008, -9.78774356842041, -8.038552284240723, -4.012074947357178, -11.918914794921875, -9.375617980957031, -8.44987964630127, -11.028169631958008, -2.808253288269043, -4.572791576385498]",2293.0315195498792,0.12997389282604488,https://www.youtube.com/watch?v=K-G_vCillyk,13504790
24.19519274376417,99.38401442307692,"[-69.519287109375, 83.14378356933594, -13.938800811767578, 33.641700744628906, -8.49046516418457, 10.366567611694336, -4.675540447235107, -0.5381099581718445, -3.9441514015197754, -5.519838333129883, -3.2696735858917236, -3.3332865238189697, -4.845076560974121]",2376.519915277969,0.12088589105944392,https://www.youtube.com/watch?v=PL1Zyxg-LLQ,13484869
1324.2340136054422,151.99908088235293,"[-223.39077758789062, 75.6119155883789, -6.965812683105469, 22.03373908996582, -10.0866060256958, 10.398091316223145, -3.964447021484375, 0.9786932468414307, 0.8657888174057007, -1.0777621269226074, -0.2848588228225708, 2.857774019241333, -0.7277491688728333]",2506.0337719825757,0.12788301355698528,https://www.youtube.com/watch?v=pvy1nb01MrA,13431940
2741.2085260770973,123.046875,"[-207.29852294921875, 68.59461212158203, -11.810970306396484, 13.761587142944336, -9.178080558776855, 1.440909743309021, -12.747881889343262, 2.9698920249938965, -11.2244873046875, -2.807739019393921, 0.8183532357215881, -3.752864360809326, -1.1514182090759277]",2663.191504439276,0.1433288763182082,https://www.youtube.com/watch?v=p3vJGQULLdA,13360557
2368.9462131519276,112.34714673913044,"[-272.6933288574219, 65.95045471191406, -12.87350082397461, 20.9927978515625, -13.962769508361816, -3.5093650817871094, -12.735749244689941, -12.98300552368164, -12.637361526489258, -15.115182876586914, -12.511082649230957, -5.28167200088501, -6.186211109161377]",2276.4419377530394,0.12210149144978716,https://www.youtube.com/watch?v=o9gPzjpxbak,13338571
206.37895691609978,95.703125,"[-252.5880889892578, 60.856815338134766, -15.213448524475098, 21.011552810668945, -11.1315279006958, -2.698272466659546, -4.460411548614502, -6.329070568084717, -9.660473823547363, -7.154613018035889, -9.070877075195312, -1.0331737995147705, -7.137115001678467]",2496.188425027599,0.14508793597619968,https://www.youtube.com/watch?v=NAXKrKWGJ84,13318423
199.50585034013605,129.19921875,"[-202.24647521972656, 54.732574462890625, -3.1679513454437256, 23.345699310302734, -14.244122505187988, 3.192218780517578, -5.663915157318115, -2.940275192260742, -7.483938694000244, -3.5445899963378906, -5.975910663604736, 0.6522899866104126, -3.4443109035491943]",2963.112148274767,0.16962822598200464,https://www.youtube.com/watch?v=cws1y7pNkzE,13088382
20.24780045351474,95.703125,"[-87.37516784667969, 100.89778137207031, -14.14958381652832, 56.96937561035156, 0.7272036671638489, 20.24318504333496, -4.175238609313965, 6.972646236419678, 2.8232808113098145, -1.768982172012329, -0.3976376950740814, -2.6021201610565186, 3.383867025375366]",1904.4699064524384,0.09034881067439862,https://www.youtube.com/watch?v=77alTAENvyo,12878381
2355.9430385487526,89.10290948275862,"[-151.73739624023438, 58.129364013671875, -11.60851001739502, 29.677471160888672, -9.965353012084961, 7.648709774017334, -3.1705212593078613, 4.2231340408325195, -2.785980224609375, -3.4311866760253906, -0.39133891463279724, 0.2142595499753952, -0.05526645854115486]",2902.873931404219,0.17081718326722137,https://www.youtube.com/watch?v=FvJZ9sW7cb4,12864721
15.603809523809524,112.34714673913044,"[-77.35108947753906, 66.57695007324219, 0.9716014862060547, 42.36957550048828, 7.34461784362793, 9.662156105041504, 4.185670375823975, 6.791306495666504, -1.9784263372421265, 8.423666000366211, 0.02069268561899662, 2.415316104888916, 3.446492910385132]",2685.776575928369,0.12566748699851413,https://www.youtube.com/watch?v=mMqllnIAI0I,12848151
1828.7107482993197,117.45383522727273,"[-222.67332458496094, 62.23626708984375, -18.15122413635254, 26.78717613220215, -15.733954429626465, 6.545637607574463, -7.428594589233398, -0.8990381956100464, -1.6935667991638184, -7.003088474273682, -0.4566602110862732, 0.13414597511291504, -1.567095398902893]",2714.8229529989544,0.15898486630466332,https://www.youtube.com/watch?v=HYhp-yUv7KY,12844239
2536.4085260770976,135.99917763157896,"[-243.1825714111328, 66.99520874023438, -11.672489166259766, 20.68424415588379, -4.974425315856934, -0.28145667910575867, -3.9169373512268066, 2.576871156692505, -3.5729715824127197, -2.0807480812072754, -2.311776638031006, 1.7495332956314087, -0.5363641977310181]",2593.573709971638,0.1526262501814048,https://www.youtube.com/watch?v=3lfCrhj8mrg,12672306
1776.6980498866212,135.99917763157896,"[-255.35206604003906, 80.4031753540039, -10.377378463745117, 15.771174430847168, -7.078166484832764, -2.9618637561798096, -13.748128890991211, -0.3130485713481903, -11.040396690368652, -5.72769832611084, -6.052622318267822, -8.066834449768066, -5.8810224533081055]",2199.9305626279283,0.1176840956366099,https://www.youtube.com/watch?v=ht2cwNqNwYA,12623802
4151.44925170068,103.359375,"[-207.59909057617188, 89.6991958618164, -0.6386240720748901, 24.024702072143555, 0.1536949723958969, 10.478287696838379, -0.5214961767196655, 6.752136707305908, -1.1390759944915771, 0.5189812779426575, -3.0793709754943848, -0.04562446475028992, -0.9858130812644958]",2235.4318879448033,0.12664662647542568,https://www.youtube.com/watch?v=1orQbY9gkXM,12494632
8126.008888888889,123.046875,"[-192.0237579345703, 71.21428680419922, -21.84329605102539, 19.101003646850586, -17.46564483642578, 10.503633499145508, -8.910650253295898, 0.01327467430382967, -4.168243885040283, -7.233458995819092, -3.273209571838379, 0.8098753094673157, -2.1641459465026855]",2598.0393300827236,0.15934389663554566,https://www.youtube.com/watch?v=wm2ul4pSlm8,12334912
3164.9726984126983,123.046875,"[-186.1400909423828, 75.15718841552734, -7.47515869140625, 28.1867618560791, -7.444418907165527, 8.105481147766113, -7.1808271408081055, 2.0456416606903076, -3.3389594554901123, -1.9080039262771606, -3.785548448562622, 2.259849786758423, -0.09421678632497787]",2596.026965552153,0.14236913155476005,https://www.youtube.com/watch?v=ppWS86eYyJE,12332280
21.36235827664399,129.19921875,"[-95.6432876586914, 54.99814987182617, -8.185401916503906, 15.531075477600098, -20.11309051513672, -4.240018367767334, -11.399799346923828, 6.395346641540527, -3.896822929382324, 0.45452409982681274, -1.099290132522583, 1.1911213397979736, -5.230037212371826]",2900.030408304406,0.1403588575597177,https://www.youtube.com/watch?v=1wHysdu8AsM,12295456
38.963083900226756,89.10290948275862,"[-188.25254821777344, 75.09981536865234, -13.000937461853027, 40.37764358520508, -16.349306106567383, 4.020290851593018, -3.987823009490967, -14.899182319641113, -0.7470586895942688, -4.267945289611816, -6.934282302856445, -2.4874837398529053, -7.504684925079346]",2333.1035790456453,0.12246117015336509,https://www.youtube.com/watch?v=KrJwxuG8Ab8,12146131
204.52136054421769,95.703125,"[-239.17811584472656, 88.05201721191406, 0.21269334852695465, 18.67801284790039, -12.823904037475586, 2.428849935531616, -8.152104377746582, -5.06378173828125, -6.404937744140625, -2.29176664352417, -4.75064754486084, 1.257938265800476, -3.3696017265319824]",1951.3014769683539,0.10851710647252322,https://www.youtube.com/watch?v=n5u3MTxUqlE,12091678
27.492426303854874,129.19921875,"[-130.8658447265625, 95.37127685546875, 1.9205269813537598, 21.84183692932129, 2.347231388092041, 12.213250160217285, -1.2415430545806885, 5.1127448081970215, 0.3472959101200104, 3.0063655376434326, -6.560638427734375, 0.5705453753471375, -4.4585280418396]",2195.1681581316,0.09767025975738397,https://www.youtube.com/watch?v=NensNwxqey4,12070745
23.777233560090703,129.19921875,"[-61.04286193847656, 83.51730346679688, -4.373059272766113, 25.7335262298584, 4.137308597564697, 4.540704727172852, -4.946745872497559, 11.56301498413086, -8.664427757263184, 5.16391658782959, 0.7978429794311523, -1.0435880422592163, 0.7243791818618774]",2522.9733428543714,0.13237090320121953,https://www.youtube.com/watch?v=ReoUQ-0upjI,12016097
25.541950113378686,117.45383522727273,"[-77.98471069335938, 57.12806701660156, 10.689002990722656, 44.026100158691406, 4.040794849395752, 9.56588363647461, 3.4230103492736816, 6.438087463378906, 0.7108997106552124, 8.474638938903809, 3.0874156951904297, 1.1570764780044556, 5.354767322540283]",2830.5838297732303,0.12156517867279745,https://www.youtube.com/watch?v=_IsDLETHpO4,11995616
38.31292517006803,112.34714673913044,"[-141.2681884765625, 83.88622283935547, -9.326763153076172, 31.14676856994629, -10.648994445800781, -4.275791645050049, -20.894922256469727, -4.086613178253174, -18.240713119506836, -8.234536170959473, -12.874637603759766, -11.634729385375977, -2.6440441608428955]",2146.9757774805407,0.09667850450484555,https://www.youtube.com/watch?v=OaQA9ZG8z_c,11895451
33.29741496598639,143.5546875,"[-84.20904541015625, 50.615966796875, -7.3540520668029785, 27.791109085083008, -9.163498878479004, 11.59575366973877, 0.844022810459137, 7.769291877746582, 3.3763978481292725, 2.458170175552368, -0.6166859269142151, 3.1262474060058594, 1.1551291942596436]",3048.7458980574193,0.16602311084494772,https://www.youtube.com/watch?v=ADP5lPVkY2Y,11820982
16.114648526077097,117.45383522727273,"[-114.94966125488281, 89.29756164550781, -13.329015731811523, 24.406587600708008, -5.890454292297363, 2.278080940246582, -2.658074140548706, 0.21059903502464294, -1.383719563484192, -3.866488456726074, -3.4646360874176025, 0.3049742877483368, 1.1123989820480347]",2366.72624133618,0.12414919626798561,https://www.youtube.com/watch?v=xt485fh6zQo,11761782
3495.717732426304,117.45383522727273,"[-214.31402587890625, 81.54595947265625, 0.8257142305374146, 26.233293533325195, 7.418376922607422, 13.115961074829102, 4.94671630859375, 4.333191394805908, -0.07592584192752838, -0.7689468860626221, -5.282748699188232, 2.1425366401672363, -1.5157864093780518]",2186.2865195170125,0.11208435625483747,https://www.youtube.com/watch?v=tMQ-pY3JNns,11554758
24.752471655328797,117.45383522727273,"[-47.89101028442383, 53.228050231933594, -1.737801194190979, 30.426925659179688, -7.64788818359375, 6.409397602081299, 1.1260203123092651, 3.514590263366699, -1.4558217525482178, 6.780017852783203, -1.3577003479003906, 1.0305581092834473, 1.9536091089248657]",3120.3404924563533,0.17111443445407684,https://www.youtube.com/watch?v=Bpy7KvBFxS0,11390205
204.66068027210883,99.38401442307692,"[-199.15029907226562, 70.97590637207031, -9.7495756149292, 15.631872177124023, -7.907424449920654, 11.44747257232666, -2.4465513229370117, 4.955200672149658, -3.0548148155212402, 1.228894591331482, -0.48806440830230713, 2.325448989868164, -1.8105077743530273]",2702.0591074655745,0.16311617163312694,https://www.youtube.com/watch?v=5dq21nEFNCU,11254119
